data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-11-01,0.2125984251968504,0.31911698,81.58333333333333,122.60685863594215
2024-11-02,0.3700787401574803,0.28605014,142.125,110.25639427701633
2024-11-03,0.33070866141732286,0.31725496,126.83333333333331,121.91139442722003
2024-11-04,0.10236220472440945,0.29928896,41.41666666666666,115.2010925958554
2024-11-05,0.13385826771653545,0.27544534,53.79166666666666,106.29550192753474
2024-11-06,0.30708661417322836,0.21361831,117.25,83.2031048188607
2024-11-07,0.3543307086614173,0.3060113,135.04166666666666,117.7118832419316
2024-11-08,0.3464566929133858,0.34413922,133.08333333333334,131.95266471306482
2024-11-09,0.2440944881889764,0.3081405,94.58333333333331,118.50713836650054
2024-11-10,0.08661417322834646,0.28448078,35.333333333333336,109.67023813227813
2024-11-11,0.08661417322834646,0.1892844,35.833333333333336,74.11438974986474
2024-11-12,0.30708661417322836,0.22662197,117.45833333333331,88.05997266123693
2024-11-13,0.25196850393700787,0.29530904,97.0,113.71459197501342
2024-11-14,0.015748031496062992,0.26059258,9.041666666666666,100.74799523750941
2024-11-15,0.05511811023622047,0.18628922,24.5,72.9956907282273
2024-11-16,0.07874015748031496,0.19367738,33.291666666666664,75.75516835103433
2024-11-17,0.14960629921259844,0.16783233,59.708333333333336,66.10204187283914
2024-11-18,0.2283464566929134,0.15801603,88.375,62.43565238515536
2024-11-19,0.03937007874015748,0.18009564,18.541666666666668,70.68238925437133
2024-11-20,0.047244094488188976,0.14131816,20.541666666666668,56.19899842391411
2024-11-21,0.11023622047244094,0.12808535,43.41666666666666,51.25654303530852
2024-11-22,0.07874015748031496,0.12801583,32.291666666666664,51.230579587320484
2024-11-23,0.08661417322834646,0.12708038,37.16666666666666,50.88118893901507
2024-11-24,0.07874015748031496,0.13586265,33.333333333333336,54.16136587659518
2024-11-25,0.03937007874015748,0.12941672,18.83333333333333,51.75381124267975
2024-11-26,0.2755905511811024,0.118506916,105.83333333333331,47.67899974311391
2024-11-27,0.15748031496062992,0.18255408,62.66666666666666,71.60061595092218
2024-11-28,0.14173228346456693,0.114586875,56.833333333333336,46.2148644203941
2024-11-29,0.07874015748031496,0.12813143,33.125,51.27375738571087
2024-11-30,0.09448818897637795,0.12633522,39.5,50.60287079463402
2024-12-01,0.13385826771653545,0.1305627,54.54166666666666,52.18183245758215
2024-12-02,0.1889763779527559,0.14493847,74.08333333333333,57.55118481318156
2024-12-03,0.2047244094488189,0.15472797,81.20833333333333,61.20756181577841
2024-12-04,0.047244094488188976,0.16364606,22.0,64.53846904883783
2024-12-05,0.15748031496062992,0.12416971,62.29166666666666,49.7940523425738
2024-12-06,0.1732283464566929,0.14631794,67.75,58.066418724755444
2024-12-07,0.13385826771653545,0.14089085,52.375,56.039399745563664
2024-12-08,0.15748031496062992,0.15273753,62.958333333333336,60.46413340667883
2024-12-09,0.031496062992125984,0.18804541,16.25,73.6516281614701
2024-12-10,0.10236220472440945,0.12702635,40.583333333333336,50.86100813249747
2024-12-11,0.05511811023622047,0.12541915,22.916666666666668,50.260720970729984
2024-12-12,0.2283464566929134,0.12758502,89.41666666666667,51.06967299679915
2024-12-13,0.25196850393700787,0.14840734,96.625,58.84680817524592
2024-12-14,0.2125984251968504,0.15146501,83.58333333333333,59.98884925494591
2024-12-15,0.03937007874015748,0.14550854,16.791666666666668,57.76410734901825
2024-12-16,0.023622047244094488,0.15118752,10.791666666666666,59.8852069551746
2024-12-17,0.05511811023622047,0.118179165,23.75,47.556584729502596
2024-12-18,0.023622047244094488,0.13436353,12.708333333333334,53.6014458934466
2024-12-19,0.047244094488188976,0.12403752,20.666666666666668,49.74468004951874
2024-12-20,0.03937007874015748,0.12962143,18.5,51.830271231631436
2024-12-21,0.1968503937007874,0.12724623,77.91666666666667,50.94313388566176
2024-12-22,0.23622047244094488,0.11458041,91.75,46.21244895706574
2024-12-23,0.03937007874015748,0.12494223,19.541666666666668,50.08258889863888
2024-12-24,0.03937007874015748,0.12930566,19.416666666666668,51.712330947319664
2024-12-25,0.10236220472440945,0.1273146,42.25,50.96866878370444
2024-12-26,0.047244094488188976,0.13801464,22.33333333333333,54.965136344234146
2024-12-27,0.07086614173228346,0.12049947,30.75,48.42321846509973
2024-12-28,0.18110236220472442,0.12764409,72.41666666666667,51.091734970609345
2024-12-29,0.015748031496062992,0.11784055,8.0,47.43011240536968
2024-12-30,0.18110236220472442,0.107476,72.45833333333333,43.558953961978354
2024-12-31,0.031496062992125984,0.1369053,16.583333333333332,54.55079533408085
