tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,6,7,42,10.36063339596703,12.932733778568991,0.045661866268882835,0.9626146529065537
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,6,7,7,9.856282370431083,12.22689676863818,0.04887549079953209,0.9746177278085385
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Rivian Normal,cumulativo,1,7,7,19.724216869899205,24.418721622325506,0.12538766119769587,0.9212095447951356
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Rivian Normal,lead_exato,1,7,7,19.724216869899205,24.418721622325506,0.12538766119769587,0.9212095447951356
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Rivian Normal,cumulativo,3,7,21,18.256877308800107,22.91541382391328,0.10619711655385819,0.8951793670911795
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Rivian Normal,lead_exato,3,7,7,18.026355470929825,22.2159088067328,0.09597135378727625,0.812292209835044
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Rivian Normal,cumulativo,6,7,42,16.538164229620072,21.097289074909195,0.09921527958563751,0.9134239704271021
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Rivian Normal,lead_exato,6,7,7,11.12853717803955,12.179131404934191,0.06620369027188541,0.9788004267176883
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Fremont Factory,cumulativo,1,7,7,17.41416440691267,19.98794327015762,0.08426043220639949,0.9501474431920518
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Fremont Factory,lead_exato,1,7,7,17.41416440691267,19.98794327015762,0.08426043220639949,0.9501474431920518
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Fremont Factory,cumulativo,3,7,21,16.900396982828777,19.647632054274503,0.0753904726708213,0.9319033495772642
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Fremont Factory,lead_exato,3,7,7,15.960658482142858,18.95057369618725,0.06788796074050185,0.8752671410313851
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Fremont Factory,cumulativo,6,7,42,13.683645339239211,17.46079409928358,0.06749644369212797,0.9475453946629171
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Fremont Factory,lead_exato,6,7,7,6.702706473214286,9.865666609107503,0.04265811855914612,0.9887480982073886
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Nevada,cumulativo,1,7,7,16.77044541495187,18.391580076466617,0.07700507552401173,0.957478727243104
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Nevada,lead_exato,1,7,7,16.77044541495187,18.391580076466617,0.07700507552401173,0.957478727243104
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Nevada,cumulativo,3,7,21,16.53492073785691,18.258195162200916,0.06992383707829157,0.9362491685200843
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Nevada,lead_exato,3,7,7,16.21071297781808,18.084694809172287,0.06487207359238698,0.8623473635558254
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Nevada,cumulativo,6,7,42,14.933781850905646,17.105517569188425,0.06662831913098885,0.9483993556883862
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Nevada,lead_exato,6,7,7,10.340204783848353,12.569662849876512,0.055500306796356806,0.9815958047891545
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Texas,cumulativo,1,7,7,11.193584987095424,12.868548622572028,0.058392592515645575,0.9579445431591734
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Texas,lead_exato,1,7,7,11.193584987095424,12.868548622572028,0.058392592515645575,0.9579445431591734
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Texas,cumulativo,3,7,21,13.434805098034087,15.390362779295861,0.0639407178545524,0.9289711479278467
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Texas,lead_exato,3,7,7,13.851819719587054,15.8367040525171,0.06167225698288502,0.8833663398543481
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Texas,cumulativo,6,7,42,14.964966047377814,16.688949497814704,0.06922797746895579,0.9285973529451306
monthly_6,mensal,validacao_2023,Climatologia,deterministica,,Tesla Gigafactory Texas,lead_exato,6,7,7,16.39581789289202,17.810109279662846,0.07851921519625692,0.947307560649865
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BMW San Luis Potosi,cumulativo,1,7,7,7.846400416319933,12.152349613418304,0.04341056740305722,0.8739593257242788
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BMW San Luis Potosi,lead_exato,1,7,7,7.846400416319933,12.152349613418304,0.04341056740305722,0.8739593257242788
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BMW San Luis Potosi,cumulativo,3,7,21,11.481248134138024,16.955325132983916,0.05955938350755454,0.6384764619143632
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BMW San Luis Potosi,lead_exato,3,7,7,15.901646575124103,22.656580860221457,0.07833470298826982,-0.0723537931453786
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BMW San Luis Potosi,cumulativo,6,7,42,16.06038702726905,22.519228409805134,0.08305378744997297,0.747035598479018
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BMW San Luis Potosi,lead_exato,6,7,7,24.911745496039526,32.927087023079885,0.13875780423422257,0.7206701912126843
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BYD Camacari,cumulativo,1,7,7,10.892668756179107,14.987737994512019,0.06896642020758167,0.8811973053274179
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BYD Camacari,lead_exato,1,7,7,10.892668756179107,14.987737994512019,0.06896642020758167,0.8811973053274179
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BYD Camacari,cumulativo,3,7,21,12.247619559782141,16.35377500728593,0.07769182483631071,0.8102698161362066
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BYD Camacari,lead_exato,3,7,7,13.288254647417343,17.81307531074215,0.08695679298266071,0.635363965239643
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BYD Camacari,cumulativo,6,7,42,15.96979255105331,21.19332090411735,0.09683847177032881,0.7599491761634001
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,BYD Camacari,lead_exato,6,7,7,18.57070933750827,21.874647858232606,0.09015419078429447,0.7480364803292578
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,15.212032766407706,16.147722238213177,0.09022171260033321,0.9589254743745282
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,15.212032766407706,16.147722238213177,0.09022171260033321,0.9589254743745282
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,14.738942703658397,16.647331789448636,0.08361421840560423,0.9340166372890538
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,16.259834161570843,18.559484281820826,0.08708860548797563,0.8456540171301891
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,16.88295771372056,19.686418979127865,0.10180438426465645,0.9197757410646502
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,19.524816626465476,23.11570144097884,0.14344157470581684,0.9211597814954814
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,GM Factory Zero,cumulativo,1,7,7,15.69256862927099,16.749029210726945,0.09315824229416224,0.9560147819003403
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,GM Factory Zero,lead_exato,1,7,7,15.69256862927099,16.749029210726945,0.09315824229416224,0.9560147819003403
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,GM Factory Zero,cumulativo,3,7,21,14.350804073349943,15.739265592121596,0.07880434226112783,0.9409229659877926
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,GM Factory Zero,lead_exato,3,7,7,14.194278473260965,15.544811276744692,0.0727181140945127,0.8898956362601806
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,GM Factory Zero,cumulativo,6,7,42,16.783801279123878,19.069262094896608,0.09842353129211105,0.9247499706769502
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,GM Factory Zero,lead_exato,6,7,7,20.72603461811322,22.975312001404436,0.1426880939652248,0.9213325664235832
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Hyundai Metaplant Georgia,cumulativo,1,7,7,15.026314995603181,21.92418757341354,0.10449768744556143,0.8003292912385714
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Hyundai Metaplant Georgia,lead_exato,1,7,7,15.026314995603181,21.92418757341354,0.10449768744556143,0.8003292912385714
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Hyundai Metaplant Georgia,cumulativo,3,7,21,16.611530882252953,24.0596913691056,0.10716370850345393,0.6074521562403551
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Hyundai Metaplant Georgia,lead_exato,3,7,7,16.677022951987706,24.830098684732206,0.10517121967741742,-0.34119471747228225
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Hyundai Metaplant Georgia,cumulativo,6,7,42,16.679290280993293,22.610568279624875,0.10236557253876669,0.7285949409444505
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Hyundai Metaplant Georgia,lead_exato,6,7,7,14.449140230217349,14.768152883020315,0.0734388778114974,0.9379322019656502
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,1,7,7,17.853903571945143,19.298293034381963,0.07093699811428629,0.9432032764866038
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,1,7,7,17.853903571945143,19.298293034381963,0.07093699811428629,0.9432032764866038
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,3,7,21,14.141348652969684,16.87872950264469,0.05843516101363291,0.9336376762350647
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,3,7,7,11.376902648959524,14.525541166149011,0.04802726492966151,0.9009477790363625
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,6,7,42,13.043605610520041,16.119268642562226,0.05691262974333918,0.9419220326463692
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,6,7,7,12.110776462388523,15.641235423033919,0.0625238825907709,0.9584625231995264
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Rivian Normal,cumulativo,1,7,7,16.692856455612617,19.210514493763306,0.09864404533671989,0.9512352778173772
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Rivian Normal,lead_exato,1,7,7,16.692856455612617,19.210514493763306,0.09864404533671989,0.9512352778173772
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Rivian Normal,cumulativo,3,7,21,16.217869232313905,18.631154295357938,0.08634253256086999,0.9307099469718425
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Rivian Normal,lead_exato,3,7,7,17.092173719292223,18.932380720626483,0.08178671527603673,0.8636784273883222
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Rivian Normal,cumulativo,6,7,42,16.244012772143687,18.95502227572187,0.08914073405167232,0.9301135539155357
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Rivian Normal,lead_exato,6,7,7,13.607691833706001,15.729120255657662,0.08550082686790961,0.9646407249472064
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Fremont Factory,cumulativo,1,7,7,26.151770317487586,28.771716898522783,0.12128898248421836,0.8967041728858882
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Fremont Factory,lead_exato,1,7,7,26.151770317487586,28.771716898522783,0.12128898248421836,0.8967041728858882
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Fremont Factory,cumulativo,3,7,21,22.740570257989106,27.38231798846302,0.10506945011339623,0.8677347563021258
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Fremont Factory,lead_exato,3,7,7,22.163782916253954,28.114385748344564,0.10071612324385441,0.7254677613785978
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Fremont Factory,cumulativo,6,7,42,19.414387732235188,24.18983690628803,0.09350823080457837,0.8993250269290276
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Fremont Factory,lead_exato,6,7,7,13.956968967169392,16.226912136928334,0.07016348405154112,0.9695599871310698
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Nevada,cumulativo,1,7,7,25.14299792781742,26.674266963275187,0.1116844737382282,0.9105555995232812
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Nevada,lead_exato,1,7,7,25.14299792781742,26.674266963275187,0.1116844737382282,0.9105555995232812
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Nevada,cumulativo,3,7,21,23.320550048743236,26.22142371656978,0.10042079973567652,0.8685130351859618
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Nevada,lead_exato,3,7,7,22.362318585588127,26.55718316474425,0.09526395434641236,0.7031574297647417
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Nevada,cumulativo,6,7,42,21.23526100742023,24.922039468390686,0.09707473582009934,0.8904657737616121
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Nevada,lead_exato,6,7,7,17.18636572319832,20.21604001855371,0.08926225282551477,0.9523939936256545
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Texas,cumulativo,1,7,7,17.74095912036429,21.907446689514035,0.09940768342400236,0.8781159865505129
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Texas,lead_exato,1,7,7,17.74095912036429,21.907446689514035,0.09940768342400236,0.8781159865505129
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Texas,cumulativo,3,7,21,22.94846343210674,28.278538554706284,0.1174858631336488,0.7601989920817203
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Texas,lead_exato,3,7,7,25.042816607230503,30.642986800495784,0.11933178459459559,0.5633268479776505
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Texas,cumulativo,6,7,42,24.396450073267342,29.657937230178774,0.12302505982269091,0.774504336290939
monthly_6,mensal,validacao_2023,XGBoost,semente,11.0,Tesla Gigafactory Texas,lead_exato,6,7,7,24.51366596170471,29.87311163609439,0.1317012290213587,0.8517563636294457
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BMW San Luis Potosi,cumulativo,1,7,7,9.27077325540657,12.97776291659258,0.046359105008761274,0.8562559492674163
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BMW San Luis Potosi,lead_exato,1,7,7,9.27077325540657,12.97776291659258,0.046359105008761274,0.8562559492674163
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BMW San Luis Potosi,cumulativo,3,7,21,12.397043334805078,17.43320282615707,0.061238036118116214,0.6178105450193255
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BMW San Luis Potosi,lead_exato,3,7,7,17.033802585783633,22.521824890999795,0.07786878675448325,-0.059635516570149205
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BMW San Luis Potosi,cumulativo,6,7,42,16.288113298643296,22.55951377530481,0.08320236501767053,0.7461297167606238
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BMW San Luis Potosi,lead_exato,6,7,7,23.921117678340888,32.347274756654954,0.13631442146851366,0.7304210012190167
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BYD Camacari,cumulativo,1,7,7,12.005284381769277,16.326974544043072,0.07512894791297192,0.8590173927971315
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BYD Camacari,lead_exato,1,7,7,12.005284381769277,16.326974544043072,0.07512894791297192,0.8590173927971315
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BYD Camacari,cumulativo,3,7,21,12.025307460154181,16.539176488662157,0.07857261104066152,0.8059435180935102
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BYD Camacari,lead_exato,3,7,7,12.103761989492991,17.86016031144075,0.08718664440286257,0.6334337450202705
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BYD Camacari,cumulativo,6,7,42,15.448776058984652,21.004180004562752,0.09597423177014204,0.764214748918878
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,BYD Camacari,lead_exato,6,7,7,18.635967001841873,22.12482686767665,0.09118527874940453,0.7422401398785874
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,13.032296342517188,14.110153752986802,0.07883726372477884,0.9686372953719481
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,13.032296342517188,14.110153752986802,0.07883726372477884,0.9686372953719481
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,14.923073454015269,16.770665814927515,0.08423368573368198,0.9330353221379272
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,17.74392613559082,19.582509354560127,0.09188905282860399,0.8281695182577616
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,17.05702943217695,19.588619411841137,0.10129863333354341,0.9205708485058246
monthly_6,mensal,validacao_2023,XGBoost,semente,23.0,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,18.605066909704842,22.092993851316436,0.13709529153118202,0.9279817092950263
