data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-08-26,0.8110236220472441,0.75589913,315.7083333333333,294.0500845288237
2024-08-27,0.4409448818897638,0.7768811,176.125,301.97165148953593
2024-08-28,0.5669291338582677,0.62009984,223.58333333333331,242.78019472211597
2024-08-29,0.7716535433070866,0.6234039,299.375,244.02761665483314
2024-08-30,0.7322834645669292,0.63740945,283.8333333333333,249.31529224912322
2024-08-31,0.7716535433070866,0.7040241,299.0,274.4650898675124
2024-09-01,0.5826771653543307,0.7584238,229.16666666666663,295.0032541354497
2024-09-02,0.7716535433070866,0.70243746,299.75,273.86607620368403
2024-09-03,0.7716535433070866,0.66779596,300.7916666666667,260.7874649390578
2024-09-04,0.7716535433070866,0.6957489,299.1666666666667,271.3408754716317
2024-09-05,0.7716535433070866,0.766555,298.9583333333333,298.0731232141455
2024-09-06,0.7322834645669292,0.7610166,285.7916666666667,295.98214494188625
2024-09-07,0.7480314960629921,0.7545386,289.7916666666667,293.5364256426692
2024-09-08,0.7480314960629921,0.72255576,291.6666666666667,281.46157126128674
2024-09-09,0.7716535433070866,0.7465371,299.0833333333333,290.5155236075322
2024-09-10,0.7637795275590551,0.75719726,295.7916666666667,294.5401825259129
2024-09-11,0.7086614173228346,0.76095456,275.4583333333333,295.95871907224256
2024-09-12,0.7480314960629921,0.74660057,291.3333333333333,290.5394895548622
2024-09-13,0.7401574803149606,0.7367938,288.9583333333333,286.8370319828391
2024-09-14,0.7007874015748031,0.7348414,273.4166666666667,286.09991595397395
2024-09-15,0.6535433070866141,0.7286718,255.29166666666663,283.7706284026305
2024-09-16,0.6141732283464567,0.7051748,240.70833333333331,274.89953735967475
2024-09-17,0.7165354330708661,0.67138654,279.0416666666667,262.14305993169546
2024-09-18,0.7165354330708661,0.6734155,280.4583333333333,262.9090701167782
2024-09-19,0.7086614173228346,0.6955257,276.4583333333333,271.2566008493304
2024-09-20,0.7007874015748031,0.71301436,273.625,277.8592981000741
2024-09-21,0.7007874015748031,0.7035121,274.6666666666667,274.27178706228733
2024-09-22,0.7007874015748031,0.69341964,272.1666666666667,270.4614714756608
2024-09-23,0.6929133858267716,0.68695724,271.125,268.02164802451927
2024-09-24,0.6929133858267716,0.6994933,270.7916666666667,272.75452881554764
2024-09-25,0.6456692913385826,0.6970661,253.79166666666663,271.83817450453836
2024-09-26,0.6771653543307087,0.6797699,263.6666666666667,265.30811770260334
2024-09-27,0.6614173228346457,0.6762826,258.875,263.99152081956464
2024-09-28,0.6614173228346457,0.66962504,257.7916666666667,261.4780217707157
2024-09-29,0.6535433070866141,0.6715418,254.375,262.20168086389697
2024-09-30,0.6141732283464567,0.6645088,241.875,259.54643392562866
2024-10-01,0.6062992125984252,0.65098166,237.91666666666663,254.4393693109353
2024-10-02,0.6377952755905512,0.6319812,250.16666666666663,247.26589995870984
2024-10-03,0.6299212598425197,0.6344905,247.70833333333331,248.21326373020804
2024-10-04,0.6299212598425197,0.63513476,245.66666666666663,248.45650121817982
2024-10-05,0.6299212598425197,0.6386477,247.33333333333331,249.78277449309823
2024-10-06,0.6377952755905512,0.63558507,248.08333333333331,248.62651317318276
2024-10-07,0.6299212598425197,0.63236856,245.375,247.41214849551514
2024-10-08,0.6062992125984252,0.63107145,238.45833333333331,246.92243305345372
2024-10-09,0.4645669291338583,0.6284986,182.58333333333331,245.9510808313886
2024-10-10,0.5826771653543307,0.5788088,228.83333333333331,227.1910998423894
2024-10-11,0.5905511811023622,0.57193404,232.04166666666663,224.59559899816907
2024-10-12,0.5905511811023622,0.5725841,232.875,224.84101930012304
2024-10-13,0.5826771653543307,0.5992649,229.41666666666663,234.91414324690896
2024-10-14,0.5748031496062992,0.59636754,226.20833333333331,233.82026089976227
2024-10-15,0.5826771653543307,0.5876675,230.125,230.53564343104756
2024-10-16,0.5748031496062992,0.5665732,227.04166666666663,222.57165786872304
2024-10-17,0.5669291338582677,0.58191484,223.79166666666663,228.3637660220265
2024-10-18,0.33070866141732286,0.5799309,134.29166666666666,227.6147457808256
2024-10-19,0.4251968503937008,0.5149845,170.20833333333334,203.0947687576214
2024-10-20,0.5590551181102362,0.47852176,220.33333333333331,189.32857108861205
2024-10-21,0.5669291338582677,0.48892245,223.70833333333331,193.25526216501987
